1	2.65527	0
2	2.01369	0.641585
3	1.79283	0.431261
4	1.67852	0.325668
5	1.66003	0.252939
6	1.65433	0.206602
7	1.66497	0.174935
8	1.64704	0.152556
9	1.63333	0.135239
10	1.6216	0.121529
11	1.60713	0.110875
12	1.59364	0.102109
13	1.57782	0.0952507
14	1.56794	0.0887363
15	1.58356	0.0840736
16	1.57474	0.0791372
17	1.56357	0.0751714
18	1.54832	0.0724938
19	1.55069	0.0686131
20	1.55297	0.0651323
21	1.55617	0.0620353
22	1.54299	0.0605986
23	1.53475	0.0584867
24	1.53743	0.0560607
25	1.53064	0.054199
26	1.53024	0.0520742
27	1.53535	0.0503675
28	1.53329	0.0485789
29	1.53738	0.0470521
30	1.53952	0.0455072
31	1.53867	0.044023
32	1.53696	0.0426593
33	1.53366	0.0414783
34	1.53399	0.0402412
35	1.53144	0.039158
36	1.53661	0.0384047
37	1.53228	0.0376024
38	1.53693	0.0368939
39	1.53019	0.0365632
40	1.52379	0.0362067
41	1.52017	0.0354976
42	1.51702	0.0347848
43	1.51399	0.0341013
44	1.51354	0.0333203
45	1.50973	0.032794
46	1.50658	0.0322275
47	1.50713	0.0315391
48	1.50515	0.0309384
49	1.50381	0.0303298
50	1.50094	0.0298552
51	1.49703	0.029524
52	1.49719	0.0289511
53	1.49752	0.0284015
54	1.49233	0.0283507
55	1.49444	0.0279101
56	1.49553	0.027429
57	1.49652	0.0269615
58	1.49521	0.0265246
59	1.4933	0.0261415
60	1.4934	0.0257024
61	1.49112	0.0253802
62	1.49152	0.0249707
63	1.48964	0.0246427
64	1.49121	0.0243054
65	1.49103	0.0239293
66	1.48971	0.0236013
67	1.48894	0.023259
68	1.49245	0.0231822
69	1.49454	0.0229394
70	1.49761	0.0228168
71	1.50086	0.0227267
72	1.50049	0.022412
73	1.50252	0.0221954
74	1.50031	0.0220044
75	1.49906	0.0217449
76	1.50014	0.0214841
77	1.50067	0.0212099
78	1.50366	0.0211488
79	1.5022	0.0209307
80	1.5005	0.0207369
81	1.4988	0.0205504
82	1.50036	0.0203587
83	1.50145	0.0201413
84	1.50119	0.0199018
85	1.49943	0.0197446
86	1.49806	0.019562
87	1.49817	0.0193362
88	1.49628	0.0192083
89	1.49535	0.0190142
90	1.49508	0.0188038
91	1.49291	0.0187214
92	1.49226	0.0185284
93	1.49084	0.0183829
94	1.49053	0.0181888
95	1.49146	0.0180202
96	1.49155	0.0178317
97	1.49075	0.0176647
98	1.49198	0.0175267
99	1.4943	0.0175032
100	1.49413	0.0173281
101	1.49617	0.0172763
102	1.49675	0.017116
103	1.49567	0.0169832
104	1.4953	0.0168232
105	1.49595	0.0166747
106	1.49724	0.0165671
107	1.49727	0.0164116
108	1.49647	0.0162785
109	1.49656	0.0161288
110	1.49542	0.0160224
111	1.49503	0.015882
112	1.49421	0.0157611
113	1.49443	0.0156227
114	1.49541	0.0155161
115	1.4955	0.0153808
116	1.494	0.0153209
117	1.49404	0.0151894
118	1.49384	0.0150615
119	1.49321	0.0149475
120	1.49367	0.0148293
121	1.49423	0.0147171
122	1.49275	0.0146704
123	1.49322	0.014558
124	1.49152	0.0145394
125	1.49094	0.0144343
126	1.49071	0.0143212
127	1.49044	0.0142106
128	1.49048	0.0140992
129	1.49111	0.0140039
130	1.49117	0.0138959
131	1.49013	0.0138288
132	1.49035	0.0137255
133	1.49163	0.0136816
134	1.49119	0.0135861
135	1.49139	0.0134867
136	1.49086	0.0133977
137	1.49035	0.0133095
138	1.48964	0.0132314
139	1.4899	0.0131385
140	1.48991	0.0130443
141	1.49103	0.0129996
142	1.49059	0.0129151
143	1.48905	0.0129162
144	1.48888	0.0128273
145	1.49163	0.0130323
146	1.49122	0.0129493
147	1.49105	0.0128621
148	1.49143	0.0127806
149	1.49135	0.0126948
150	1.49241	0.012655
151	1.49186	0.0125832
152	1.49142	0.0125079
153	1.49158	0.012427
154	1.49199	0.012353
155	1.49074	0.0123367
156	1.49052	0.0122594
157	1.49168	0.0122365
158	1.49175	0.012159
159	1.4918	0.0120824
160	1.49096	0.0120362
161	1.49162	0.0119797
162	1.49176	0.0119064
163	1.49211	0.0118382
164	1.49203	0.011766
165	1.49178	0.0116971
166	1.49265	0.0116588
167	1.49194	0.0116105
168	1.49138	0.011555
169	1.49146	0.0114868
170	1.49086	0.0114351
171	1.48992	0.0114069
172	1.48975	0.0113416
173	1.49014	0.0112827
174	1.48939	0.0112429
175	1.48984	0.0111874
176	1.49006	0.0111259
177	1.49041	0.0110685
178	1.48896	0.0111019
179	1.48884	0.0110404
180	1.48808	0.011005
181	1.48795	0.0109448
182	1.48799	0.0108846
183	1.48885	0.0108594
184	1.48838	0.0108106
185	1.48738	0.010798
186	1.48684	0.0107534
187	1.48703	0.0106974
188	1.48731	0.0106442
189	1.48713	0.0105894
190	1.48751	0.0105406
191	1.48735	0.0104866
192	1.48745	0.0104324
193	1.4871	0.0103841
194	1.48799	0.0103683
195	1.4883	0.0103197
196	1.4879	0.0102746
197	1.48765	0.0102253
198	1.48759	0.0101737
199	1.48697	0.0101415
200	1.48721	0.0100935
