1	1.68374	0
2	1.70553	0.021784
3	1.62731	0.0792175
4	1.60038	0.0621551
5	1.54695	0.0719223
6	1.52509	0.0626614
7	1.52856	0.0530726
8	1.5389	0.04711
9	1.54491	0.0419789
10	1.57572	0.0485726
11	1.58667	0.0452796
12	1.57719	0.0424066
13	1.5613	0.0421208
14	1.55579	0.0393844
15	1.54543	0.0381004
16	1.53891	0.0362304
17	1.53714	0.0340785
18	1.53326	0.0323638
19	1.52838	0.0309984
20	1.53334	0.0298223
21	1.53433	0.028384
22	1.53878	0.0274269
23	1.54736	0.0275735
24	1.54634	0.026419
25	1.53934	0.0262903
26	1.5443	0.0257419
27	1.54711	0.0249285
28	1.53865	0.0254682
29	1.541	0.0246869
30	1.53733	0.0241311
31	1.54135	0.0236835
32	1.54486	0.023199
33	1.5423	0.0226309
34	1.5375	0.022474
35	1.53686	0.0218318
36	1.53792	0.0212431
37	1.53563	0.020788
38	1.53999	0.0206979
39	1.53648	0.020463
40	1.53132	0.020601
41	1.53049	0.0201093
42	1.52968	0.0196414
43	1.52674	0.0194032
44	1.52858	0.0190461
45	1.52784	0.0186329
46	1.52752	0.0182261
47	1.52775	0.0178354
48	1.52673	0.0174898
49	1.52623	0.0171364
50	1.52426	0.0169048
51	1.52332	0.0165965
52	1.52565	0.01644
53	1.52785	0.0162755
54	1.52725	0.0159825
55	1.52417	0.0159882
56	1.5283	0.0162328
57	1.52593	0.0161193
58	1.52123	0.0165225
59	1.51934	0.0163496
60	1.51864	0.01609
61	1.51834	0.0158269
62	1.51729	0.0156051
63	1.51591	0.0154171
64	1.51322	0.0154104
65	1.51119	0.015307
66	1.51204	0.0150972
67	1.51175	0.014873
68	1.51279	0.0146901
69	1.51511	0.0146601
70	1.51638	0.0145046
71	1.51622	0.0142998
72	1.5152	0.0141368
73	1.51875	0.0143871
74	1.51989	0.0142373
75	1.51759	0.014234
76	1.51833	0.014065
77	1.52029	0.0140189
78	1.51778	0.0140637
79	1.51598	0.0140004
80	1.51529	0.0138415
81	1.51369	0.0137633
82	1.51168	0.0137425
83	1.51038	0.0136374
84	1.50976	0.0134883
85	1.50808	0.0134349
86	1.50828	0.0132793
87	1.50735	0.0131588
88	1.50649	0.0130367
89	1.50586	0.0129053
90	1.50441	0.0128422
91	1.50272	0.0128131
92	1.50243	0.0126762
93	1.50127	0.012593
94	1.50015	0.0125089
95	1.49933	0.0124037
96	1.50326	0.0128875
97	1.50376	0.0127639
98	1.50315	0.0126478
99	1.50235	0.0125449
100	1.50241	0.012419
101	1.50217	0.0122979
102	1.50189	0.0121799
103	1.50077	0.0121132
104	1.4999	0.0120276
105	1.50019	0.0119161
106	1.50065	0.011812
107	1.50042	0.0117032
108	1.49844	0.011763
109	1.49694	0.0117505
110	1.49529	0.0117596
111	1.49382	0.011745
112	1.49443	0.0116552
113	1.49568	0.0116191
114	1.49597	0.0115206
115	1.49598	0.01142
116	1.49454	0.0114125
117	1.49366	0.0113489
118	1.49318	0.0112624
119	1.49463	0.0112604
120	1.4944	0.0111685
121	1.49559	0.0111395
122	1.49473	0.0110811
123	1.49449	0.0109932
124	1.49404	0.0109137
125	1.49542	0.0109139
126	1.49512	0.0108311
127	1.49452	0.0107625
128	1.49459	0.0106784
129	1.49457	0.0105953
130	1.49478	0.0105155
131	1.49567	0.0104733
132	1.49526	0.0104019
133	1.49473	0.0103371
134	1.49468	0.0102597
135	1.49663	0.0103681
136	1.49704	0.0102997
137	1.49797	0.0102669
138	1.49793	0.0101924
139	1.49812	0.0101206
140	1.49775	0.010055
141	1.49845	0.0100083
142	1.49776	0.00996197
143	1.49743	0.00989747
144	1.49677	0.0098507
145	1.49795	0.0098534
146	1.49831	0.00979221
147	1.49781	0.00973787
148	1.49716	0.00969398
149	1.49704	0.00962939
150	1.49742	0.0095726
151	1.49787	0.0095195
152	1.4979	0.00945671
153	1.49759	0.00939966
154	1.49777	0.00934002
155	1.4964	0.00938031
156	1.49685	0.00933092
157	1.49671	0.00927238
158	1.4975	0.00924794
159	1.49852	0.00924539
160	1.49781	0.00921438
161	1.4976	0.00915942
162	1.49764	0.00910281
163	1.49813	0.00905977
164	1.4987	0.0090225
165	1.49869	0.00896765
166	1.49903	0.00892006
167	1.49999	0.00891803
168	1.4993	0.00889172
169	1.50249	0.00939811
170	1.5029	0.0093515
171	1.50235	0.00931263
172	1.50298	0.00927961
173	1.50343	0.00923652
174	1.50289	0.00919909
175	1.50292	0.00914642
176	1.50297	0.00909443
177	1.5028	0.00904436
178	1.50166	0.00906557
179	1.50114	0.00902987
180	1.50103	0.00898023
181	1.50061	0.0089404
182	1.50112	0.00890558
183	1.50161	0.00887043
184	1.50099	0.00884366
185	1.49962	0.00890239
186	1.50026	0.00887766
187	1.50069	0.00884054
188	1.50022	0.00880592
189	1.50023	0.00875921
190	1.5004	0.00871473
191	1.49974	0.00869449
192	1.50022	0.00866257
193	1.50073	0.00863248
194	1.50199	0.00867976
195	1.50175	0.00863833
196	1.5021	0.00860127
197	1.50278	0.00858456
198	1.50265	0.00854214
199	1.50239	0.00850304
200	1.50243	0.00846049
201	1.5029	0.00843163
202	1.50295	0.00838996
203	1.50222	0.00838099
204	1.50288	0.00836619
205	1.50184	0.00838991
206	1.50137	0.00836266
207	1.50225	0.00836926
208	1.50347	0.00841825
209	1.50334	0.00837897
210	1.50393	0.00836001
211	1.50376	0.00832217
212	1.50333	0.00829363
213	1.50302	0.00826064
214	1.50343	0.0082323
215	1.50361	0.00819595
216	1.50459	0.00821683
217	1.50416	0.00819018
218	1.50507	0.00820268
219	1.50518	0.00816584
220	1.50603	0.00817383
221	1.50582	0.00813962
222	1.50523	0.00812436
223	1.50543	0.00809048
224	1.50457	0.00810068
225	1.50506	0.00807954
226	1.5049	0.00804532
227	1.50457	0.00801641
228	1.50486	0.00798632
229	1.50559	0.00798464
230	1.50588	0.00795519
231	1.50592	0.00792077
232	1.50631	0.00789645
233	1.50761	0.0079683
234	1.5083	0.00796407
235	1.50818	0.00793091
236	1.50827	0.00789775
237	1.50811	0.00786599
238	1.50829	0.00783478
239	1.50851	0.00780523
240	1.50818	0.00778002
241	1.50791	0.00775208
242	1.50804	0.00772105
243	1.50801	0.00768928
244	1.50753	0.00767293
245	1.50801	0.00765688
246	1.50724	0.00766414
247	1.50746	0.00763613
248	1.50729	0.00760711
249	1.50773	0.00758907
250	1.50772	0.00755865
251	1.50817	0.00754147
252	1.50829	0.00751257
253	1.50813	0.00748468
254	1.50881	0.00748624
255	1.50918	0.00746591
256	1.51029	0.00751948
257	1.51089	0.00751384
258	1.50955	0.00760258
259	1.50983	0.00757818
260	1.51109	0.00765469
261	1.5106	0.00764135
262	1.51001	0.00763489
263	1.51031	0.00761167
264	1.51037	0.00758299
