1	-9.3294916e-22	0.0000000e+00
2	-9.3346104e-22	5.1187821e-25
3	-9.3511512e-22	1.6802757e-24
4	-9.3512593e-22	1.1881835e-24
5	-9.3570009e-22	1.0847686e-24
6	-9.3532283e-22	9.6270671e-25
7	-9.3558954e-22	8.5623435e-25
8	-9.3628291e-22	1.0151922e-24
9	-9.3665217e-22	9.6847356e-25
10	-9.3688110e-22	8.9596962e-25
11	-9.3710904e-22	8.4188015e-25
12	-9.3631874e-22	1.1023692e-24
13	-9.3663571e-22	1.0624186e-24
14	-9.3709986e-22	1.0876202e-24
15	-9.3709694e-22	1.0125235e-24
16	-9.3712044e-22	9.4742043e-25
17	-9.3764272e-22	1.0318827e-24
18	-9.3769365e-22	9.7420063e-25
19	-9.3787799e-22	9.3975726e-25
20	-9.3810507e-22	9.1999711e-25
